cds	rtype	schoolname	districtname	countyname	charter_flag	coe_flag	studentgroup	currdenom	currstatus	priordenom	priorstatus	change	statuslevel	changelevel	color	box	caa_denom	caa_level1_num	caa_level1_pct	caa_level2_num	caa_level2_pct	caa_level3_num	caa_level3_pct	ReportingYear	X26
32	S	school_58	district_3	county_3	NA	NA	SED	314	-44.9	319	-51.2	6.3	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
32	S	school_58	district_3	county_3	NA	NA	SWD	45	-83.7	48	-85.9	2.2	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
32	S	school_58	district_3	county_3	NA	NA	WH	47	-46.8	49	-38.7	-8.1	2	2	2	170	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	AA	34	-84.5	33	-88.5	4	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	AI	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	ALL	299	-51.2	299	-68.1	16.9	2	5	3	200	0	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	AS	52	-40.7	59	-58.5	17.8	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	EL	74	-70.4	67	-80	9.6	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	ELO	42	-112.2	37	-105.1	-7.1	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	EO	217	-46.6	225	-66.7	20.1	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	FI	2	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	FOS	3	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	HI	166	-47.6	162	-69.7	22	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	HOM	6	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	MR	7	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	RFP	32	-15.4	30	-48.9	33.5	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	SED	281	-53.2	275	-67	13.8	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	SWD	40	-114.9	47	-136.1	21.2	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
50	S	school_65	district_3	county_3	NA	NA	WH	37	-49.7	39	-63.5	13.8	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	AA	10	NA	13	-52.4	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	AI	3	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	ALL	184	-27.7	186	-35.6	7.9	2	4	3	190	0	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	AS	17	-3	15	-28	25	3	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	EL	103	-22	101	-27.7	5.7	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	ELO	39	-87.9	47	-93	5.1	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	EO	77	-36	81	-45.4	9.4	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	FOS	5	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	HI	150	-29.7	153	-35	5.3	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	HOM	11	-38.3	13	-61.5	23.3	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	RFP	64	18.2	54	29.2	-11.1	4	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	SED	184	-27.7	184	-34.8	7.1	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	SWD	16	-107.7	18	-126.9	19.3	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
45	S	school_37	district_3	county_3	NA	NA	WH	4	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	AA	57	-115.9	66	-84.7	-31.2	1	1	1	210	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	AI	4	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	ALL	369	-76.5	362	-68.3	-8.2	1	2	1	220	0	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	AS	18	-43.4	16	-37.1	-6.4	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	EL	111	-72.7	108	-69.8	-2.9	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	ELO	61	-121.8	61	-123.1	1.3	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	EO	253	-80.7	247	-69.7	-11	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	FOS	12	-139.2	6	NA	NA	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	HI	249	-79.3	235	-69.7	-9.6	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	HOM	18	-64.5	17	-91.6	27.1	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	MR	14	-47.7	14	-32.5	-15.2	2	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	RFP	50	-12.8	47	-0.6	-12.2	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	SED	356	-76.1	345	-69.6	-6.5	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	SWD	62	-138.2	58	-135.7	-2.5	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
76	S	school_60	district_3	county_3	NA	NA	WH	27	-16.5	29	-55.4	38.9	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	AA	5	NA	10	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	AI	2	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	ALL	378	-52.5	355	-61.5	9.1	2	4	3	190	0	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	AS	29	-57.9	22	-40.1	-17.8	2	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	EL	222	-53.4	203	-58.7	5.3	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	ELO	120	-110.7	100	-120.1	9.4	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	EO	145	-56.2	144	-66.6	10.5	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	FOS	1	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	HI	334	-52.5	309	-62.6	10.1	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	HOM	13	-49.6	10	NA	NA	2	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	MR	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	RFP	102	14	103	1	13.1	4	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	SED	377	-52.3	351	-61.9	9.7	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	SWD	36	-138.1	31	-120.9	-17.3	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
26	S	school_20	district_3	county_3	NA	NA	WH	7	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	AA	12	-79.5	13	-36.3	-43.2	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	AI	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	ALL	299	-39.7	307	-40.8	1.1	2	3	2	180	8	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	AS	31	-26.5	28	-55.8	29.2	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	EL	116	-44.2	131	-52.3	8.1	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	ELO	62	-100.5	56	-115.8	15.3	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	EO	163	-43	157	-36.4	-6.5	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	HI	234	-39.6	243	-40.4	0.9	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	HOM	3	NA	8	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	MR	3	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	PI	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	RFP	54	20.6	75	-4.8	25.4	4	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	SED	287	-42.2	290	-43.3	1.2	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	SWD	45	-119.5	38	-111.8	-7.7	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
01	S	school_52	district_3	county_3	NA	NA	WH	17	-35	19	-32.1	-2.9	2	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	AA	34	-46.3	24	-30	-16.3	2	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	AI	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	ALL	184	-49.1	156	-55.1	6	2	4	3	190	0	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	AS	22	-36.5	26	-47.5	11	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	EL	41	-40.2	44	-51.6	11.3	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	ELO	21	-83.3	21	-104.8	21.4	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	EO	143	-51.6	109	-58.8	7.1	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	FOS	8	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	HI	88	-55.7	79	-60.6	5	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	HOM	11	-91.8	6	NA	NA	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	MR	7	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	PI	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	RFP	20	5	23	-3	8	3	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	SED	179	-48.7	148	-56.5	7.8	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	SWD	27	-128.9	16	-129.2	0.3	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
37	S	school_78	district_3	county_3	NA	NA	WH	31	-57.2	21	-70.6	13.4	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	AA	38	-36.9	43	-55.1	18.2	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	AI	3	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	ALL	571	-15.2	558	-35.3	20	2	5	3	200	0	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	AS	34	18.2	30	4.6	13.6	4	4	4	90	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	EL	140	-40.3	155	-55.9	15.6	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	ELO	21	-110.1	24	-133.9	23.8	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	EO	319	-10.5	312	-33.8	23.3	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	FI	2	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	FOS	1	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	HI	430	-20.1	423	-38.1	17.9	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	HOM	8	NA	13	-31.6	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	MR	11	24.4	8	NA	NA	4	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	PI	2	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	RFP	119	-28	131	-41.6	13.6	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	SED	522	-18.8	503	-39.3	20.5	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	SWD	10	NA	12	-74.7	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
18	S	school_01	district_3	county_3	NA	NA	WH	51	4	49	-15.4	19.4	3	5	4	150	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	AA	65	-146.8	75	-136.9	-9.9	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	AI	6	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	ALL	524	-126.7	564	-106.7	-20	1	1	1	210	6	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	AS	30	-87	40	-87.3	0.3	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	EL	147	-144.2	162	-123.9	-20.2	1	1	1	210	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	ELO	99	-175	101	-164.5	-10.5	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	EO	335	-126.3	354	-108.2	-18.1	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	FI	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	FOS	9	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	HI	362	-132.2	385	-105.2	-27	1	1	1	210	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	HOM	20	-139.9	30	-105	-34.9	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	MR	7	NA	9	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	PI	2	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	RFP	48	-80.6	61	-56.8	-23.9	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	SED	516	-126.4	546	-107.1	-19.3	1	1	1	210	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	SWD	80	-174.3	72	-175.8	1.6	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
51	S	school_44	district_3	county_3	NA	NA	WH	51	-96.9	43	-99.6	2.7	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	AA	59	-98.2	43	-96.4	-1.9	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	AI	4	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	ALL	811	-56	794	-63.3	7.3	2	4	3	190	0	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	AS	138	-21.4	135	-27.1	5.7	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	EL	307	-77.4	320	-84.5	7.2	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	ELO	121	-135.1	137	-145.4	10.3	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	EO	355	-66	341	-72.4	6.4	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	FOS	6	NA	8	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	HI	584	-60.8	587	-70.6	9.7	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	HOM	24	-95.9	28	-47.8	-48.1	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	MR	5	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	PI	1	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	RFP	186	-39.8	183	-38.9	-0.9	2	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	SED	787	-57.3	763	-64.4	7.1	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	SWD	92	-144.2	84	-141.8	-2.4	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
84	S	school_02	district_3	county_3	NA	NA	WH	20	-51.4	17	-67.3	15.9	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	AA	27	-129.2	35	-107.7	-21.5	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	AI	4	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	ALL	766	-79.6	770	-82.7	3.1	1	4	2	240	5	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	AS	101	-44.8	109	-45	0.2	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	EL	380	-98.8	391	-102.9	4.1	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	ELO	163	-150	169	-154.7	4.7	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	EO	239	-92.6	245	-90.3	-2.3	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	FOS	1	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	HI	618	-82.5	607	-88.1	5.7	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	HOM	22	-135.6	31	-126	-9.6	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	MR	5	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	RFP	217	-60.4	222	-63.4	3.1	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	SED	757	-80.3	752	-82.9	2.5	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	SWD	85	-169.5	83	-167.1	-2.4	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
05	S	school_47	district_3	county_3	NA	NA	WH	11	-144.8	10	NA	NA	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	AA	95	-90.5	94	-82.1	-8.4	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	AI	3	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	ALL	745	-47.6	766	-37.9	-9.6	2	2	2	170	0	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	AS	41	-13.4	35	7.2	-20.7	2	1	2	160	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	EL	56	-86.8	58	-63.2	-23.6	1	1	1	210	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	ELO	23	-161.8	18	-152.5	-9.3	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	EO	644	-46.2	666	-38.9	-7.3	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	FI	5	NA	9	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	FOS	5	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	HI	372	-62.5	381	-51.1	-11.4	2	2	2	170	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	HOM	8	NA	11	-58.5	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	MR	17	-29.9	14	-24.4	-5.5	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	PI	7	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	RFP	33	-34.5	40	-23.1	-11.5	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	SED	503	-63.8	454	-52.7	-11.1	2	2	2	170	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	SWD	80	-147.1	75	-126.4	-20.7	1	1	1	210	NA	NA	NA	NA	NA	NA	NA	2017f	NA
29	S	school_11	district_3	county_3	NA	NA	WH	205	-6.5	223	-4.7	-1.8	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	AA	56	-84.1	52	-97	12.9	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
70	S	school_53	district_3	county_3	NA	NA	AI	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
